X,Y
8.21694,430.555
8.22223,433.290
8.22752,436.518
8.23281,439.755
8.23810,442.654
8.24340,445.296
8.24869,447.782
8.25398,450.226
8.25927,452.667
8.26456,453.804
8.26985,453.372
8.27514,453.006
8.28043,452.791
8.28572,452.240
8.29101,451.993
8.29631,451.971
8.30160,451.950
8.30689,451.892
8.31218,451.136
8.31747,451.002
8.32276,451.510
8.32805,452.882
8.33334,454.994
8.33863,457.375
8.34393,460.167
8.34922,463.079
8.35451,466.283
8.35980,470.114
8.36509,473.164
8.37038,475.472
8.37567,478.283
8.38096,481.031
8.38625,484.292
8.39154,488.353
8.39684,492.467
8.40213,496.446
8.40742,500.367
8.41271,504.000
8.41800,507.207
8.42329,509.358
8.42858,510.358
8.43387,509.947
8.43916,507.408
8.44445,503.421
8.44975,497.877
8.45504,491.615
8.46033,485.298
8.46562,477.297
8.47091,467.654
8.47620,456.817
8.48149,444.320
8.48678,430.680
8.49207,415.693
8.49736,399.272
8.50266,381.748
8.50795,362.772
8.51324,342.845
8.51853,322.415
8.52382,301.113
8.52911,279.158
8.53440,257.332
8.53969,236.640
8.54498,216.890
8.55027,198.287
8.55557,181.145
8.56086,165.614
8.56615,151.534
8.57144,138.555
8.57673,126.853
8.58202,116.462
8.58731,107.801
8.59260,100.071
8.59789,92.686
8.60318,85.942
8.60848,79.792
8.61377,73.780
8.61906,67.946
8.62435,62.637
8.62964,57.401
8.63493,52.369
8.64022,47.851
8.64551,43.837
8.65080,40.473
8.65609,37.941
8.66139,34.744
8.66668,30.908
8.67197,27.448
8.67726,24.330
8.68255,21.475
8.68784,18.677
8.69313,16.390
8.69842,14.239
8.70371,11.867
8.70901,9.739
8.71430,7.565
8.71959,5.252
8.72488,3.380
8.73017,1.842
8.73546,0.918
8.74075,0.550
8.74604,0.273
8.75133,0.090
8.75662,0.000
8.76192,0.000
8.76721,0.000
8.77250,0.000
8.77779,0.000
8.78308,0.000
8.78837,0.000
8.79366,0.000
8.79895,0.000
8.80424,0.000
8.80953,0.000
8.81483,0.000
8.82012,0.000
8.82541,0.000
8.83070,0.000
8.83599,0.000
8.84128,0.000
8.84657,0.000
8.85186,0.000
8.85715,0.000
8.86244,0.000
8.86773,0.000
8.87303,0.000
8.87832,0.000
8.88361,0.000
8.88890,0.000
8.89419,0.000
8.89948,0.000
8.90477,0.000
8.91006,0.000
8.91535,0.000
8.92065,0.000
8.92594,0.000
8.93123,0.000
8.93652,0.000
8.94181,0.000
8.94710,0.000
8.95239,0.000
8.95768,0.000
8.96297,0.000
8.96826,0.000
8.97356,0.000
8.97885,0.000
8.98414,0.000
8.98943,0.000
8.99472,0.000
