X,Y
624.182,3095.290
624.704,3092.303
625.227,3086.714
625.750,3080.513
626.273,3079.623
626.795,3079.688
627.318,3078.113
627.841,3077.254
628.364,3072.213
628.886,3069.118
629.409,3065.255
629.932,3063.655
630.455,3060.801
630.977,3059.872
631.500,3057.684
632.023,3055.526
632.546,3053.398
633.069,3053.064
633.591,3052.536
634.114,3050.490
634.637,3046.819
635.160,3044.591
635.682,3042.773
636.205,3040.735
636.728,3036.938
637.251,3029.860
637.773,3025.091
638.296,3018.289
638.819,3014.926
639.342,3014.760
639.865,3010.000
640.387,3004.458
640.910,3003.004
641.433,3002.708
641.956,3003.871
642.478,3006.742
643.001,3005.347
643.524,3004.079
644.047,3002.811
644.569,3004.527
645.092,3008.143
645.615,3011.939
646.138,3012.627
646.660,3017.834
647.183,3020.061
647.706,3022.158
648.229,3023.050
648.751,3028.171
649.274,3032.819
649.797,3037.095
650.320,3044.933
650.843,3050.812
651.365,3057.987
651.888,3066.513
652.411,3076.383
652.934,3085.893
653.456,3092.900
653.979,3096.763
654.502,3101.915
655.025,3106.531
655.547,3110.735
656.070,3118.766
656.593,3126.819
657.116,3135.717
657.638,3140.432
658.161,3144.698
658.684,3151.269
659.207,3158.497
659.730,3168.183
660.252,3174.641
660.775,3180.924
661.298,3186.469
661.821,3192.179
662.343,3195.621
662.866,3202.158
663.389,3212.366
663.912,3221.158
664.434,3224.200
664.957,3224.413
665.480,3230.692
666.003,3241.640
666.526,3249.420
667.048,3256.941
667.571,3266.120
668.094,3272.676
668.617,3279.372
669.139,3284.431
669.662,3288.196
670.185,3288.886
670.708,3293.698
671.230,3298.376
671.753,3303.486
672.276,3308.351
672.799,3308.671
673.321,3306.298
673.844,3303.581
674.367,3302.174
674.890,3300.696
675.413,3301.253
675.935,3300.439
676.458,3297.482
676.981,3288.328
677.504,3286.076
678.026,3286.307
678.549,3282.782
679.072,3276.920
679.595,3271.019
680.117,3267.636
680.640,3255.952
681.163,3246.692
681.686,3239.345
682.208,3231.647
682.731,3223.764
683.254,3216.454
683.777,3209.628
684.299,3201.693
684.822,3194.291
685.345,3184.997
685.868,3178.059
686.391,3172.306
686.913,3165.391
687.436,3159.164
687.959,3150.762
688.482,3144.035
689.004,3139.409
689.527,3135.177
690.050,3132.625
690.573,3129.395
691.095,3124.862
691.618,3119.207
692.141,3117.218
692.664,3108.985
693.187,3101.624
693.709,3102.622
694.232,3101.149
694.755,3096.966
695.278,3096.727
695.800,3094.597
696.323,3090.742
696.846,3084.399
697.369,3079.923
697.891,3082.093
698.414,3082.998
698.937,3076.473
699.460,3073.907
699.982,3076.176
700.505,3073.743
701.028,3068.801
701.551,3066.858
702.074,3066.719
702.596,3067.875
703.119,3066.314
703.642,3066.191
704.165,3067.034
704.687,3068.593
705.210,3071.940
705.733,3074.501
706.256,3074.363
706.778,3073.861
707.301,3075.690
707.824,3076.637
708.347,3078.002
708.869,3078.646
709.392,3082.405
709.915,3087.061
710.438,3088.423
710.961,3088.520
711.483,3088.674
712.006,3089.476
712.529,3093.580
713.052,3099.761
713.574,3105.635
714.097,3107.925
714.620,3109.175
715.143,3112.540
715.665,3118.842
716.188,3119.682
716.711,3114.281
717.234,3113.468
717.756,3114.662
718.279,3117.292
718.802,3117.426
719.325,3119.308
719.848,3118.289
720.370,3117.143
720.893,3116.518
721.416,3119.487
721.939,3123.384
722.461,3126.886
722.984,3129.854
723.507,3131.427
724.030,3128.506
724.552,3129.528
725.075,3130.617
725.598,3132.081
726.121,3129.629
726.643,3130.399
727.166,3128.640
727.689,3126.803
728.212,3123.795
728.735,3123.092
729.257,3123.256
729.780,3122.869
730.303,3119.208
730.826,3112.251
731.348,3107.220
731.871,3103.677
732.394,3103.461
732.917,3103.766
733.439,3105.307
733.962,3108.412
734.485,3107.289
