X,Y
488.560,43.130
488.658,43.141
488.755,43.567
488.853,43.421
488.950,43.704
489.048,43.509
489.145,43.919
489.243,43.246
489.340,43.041
489.438,43.921
489.535,43.456
489.633,43.299
489.730,43.388
489.828,43.088
489.925,42.632
490.023,42.855
490.120,43.262
490.218,43.299
490.315,43.474
490.413,43.257
490.510,42.591
490.608,42.493
490.705,43.001
490.803,42.496
490.900,43.159
490.998,43.417
491.095,42.983
491.193,43.316
491.290,42.937
491.388,43.098
491.485,42.821
491.583,42.566
491.680,42.748
491.778,41.954
491.875,42.298
491.973,42.791
492.070,42.283
492.168,42.687
492.265,42.558
492.363,42.342
492.460,42.344
492.558,42.607
492.655,42.274
492.753,41.962
492.850,42.012
492.948,42.243
493.045,42.163
493.143,41.560
493.240,41.737
493.338,42.180
493.435,41.860
493.533,42.084
493.630,42.357
493.728,42.631
493.825,42.290
493.923,42.629
494.020,42.097
494.118,42.033
494.215,42.272
494.313,42.500
494.410,42.561
494.508,42.315
494.605,42.161
494.703,41.483
494.800,42.024
494.898,41.633
494.995,41.541
495.093,41.504
495.190,41.722
495.288,42.290
495.385,41.447
495.483,41.288
495.580,41.834
495.678,41.297
495.775,41.107
495.873,41.509
495.970,41.731
496.068,41.470
496.165,41.540
496.263,41.215
496.360,41.335
496.458,41.279
496.555,41.678
496.653,41.333
496.750,41.150
496.848,41.537
496.945,41.282
497.043,41.013
497.140,41.106
497.238,41.001
497.335,40.877
497.433,41.296
497.530,40.988
497.628,40.705
497.725,41.058
497.823,40.576
497.920,40.969
498.017,40.735
498.115,40.965
498.213,40.989
498.310,40.732
498.408,40.808
498.505,41.057
498.603,41.029
498.700,40.944
498.797,41.084
498.895,40.934
498.992,41.326
499.090,41.140
499.188,40.691
499.285,40.502
499.383,40.944
499.480,40.728
499.578,40.218
499.675,40.218
499.772,40.425
499.870,40.646
499.967,40.748
500.065,40.377
500.163,40.176
500.260,40.597
500.358,39.947
500.455,40.158
500.552,40.194
500.650,40.133
500.747,39.967
500.845,39.975
500.943,39.793
501.040,39.993
501.138,40.325
501.235,40.707
501.332,39.935
501.430,39.951
501.527,40.346
501.625,39.736
501.722,39.371
501.820,39.265
501.917,39.312
502.015,39.341
502.112,39.679
502.210,39.812
502.307,39.677
502.405,39.544
502.502,39.309
502.600,39.695
502.697,39.458
502.795,39.228
502.892,39.393
502.990,39.006
503.087,38.985
503.185,38.895
503.282,39.195
503.380,39.285
503.477,39.235
503.575,39.227
503.672,39.150
503.770,39.532
503.867,39.190
503.965,39.299
504.062,39.229
504.160,39.241
504.257,38.965
504.355,39.102
504.452,38.899
504.550,38.869
504.647,39.016
504.745,39.070
504.842,39.027
504.940,39.013
505.037,39.335
505.135,39.550
505.232,39.248
505.330,38.822
505.427,38.848
505.525,38.645
505.622,38.579
505.720,38.689
505.817,38.443
505.915,38.414
506.012,38.552
506.110,38.826
506.207,38.651
506.305,38.136
506.402,38.583
506.500,38.797
506.597,38.550
506.695,38.733
506.792,38.266
506.890,38.233
506.987,38.300
507.085,38.709
507.182,38.479
507.280,38.262
507.377,38.513
507.475,38.443
507.572,38.893
507.670,38.726
507.767,38.343
507.865,38.520
507.962,38.530
508.060,38.269
508.157,38.142
508.255,38.463
508.352,38.179
508.450,38.009
508.547,38.013
508.645,37.973
508.742,38.437
508.840,38.090
508.937,37.899
509.035,38.113
509.132,38.598
509.230,38.404
509.327,38.241
509.425,38.109
509.522,38.024
509.620,38.045
509.717,37.996
509.815,37.796
509.912,38.068
510.010,38.136
510.107,38.097
510.205,38.381
510.302,38.423
510.400,37.920
510.497,37.995
510.595,38.187
510.692,38.083
510.790,38.184
510.887,37.966
510.985,37.779
511.082,37.669
511.180,37.747
511.277,37.765
511.375,37.876
511.472,38.015
511.570,38.049
511.667,38.177
511.765,37.964
511.862,38.213
511.960,38.263
512.057,38.250
512.155,38.119
512.252,38.519
512.350,38.178
512.447,37.798
512.545,38.187
512.642,37.850
512.740,37.843
512.837,38.118
512.935,37.853
513.032,37.752
513.130,37.641
513.227,37.723
513.325,37.911
513.422,37.655
513.520,38.014
513.617,37.589
513.715,37.660
513.812,37.798
513.910,37.582
514.007,37.560
514.105,37.654
514.202,37.922
514.300,38.041
514.397,37.827
514.495,37.735
514.592,37.745
514.690,38.035
514.787,37.896
514.885,37.637
514.982,37.851
515.080,37.885
515.177,37.301
515.275,37.061
515.372,36.968
515.470,37.127
515.567,36.857
515.665,37.074
515.762,37.228
515.860,37.108
515.957,37.266
516.055,37.448
516.152,37.591
516.250,37.801
516.347,37.582
516.445,37.315
516.542,36.992
516.640,37.392
516.737,37.630
516.834,37.437
516.932,36.771
517.029,36.915
517.127,36.864
517.224,36.836
517.322,36.708
517.420,37.366
517.517,37.068
517.615,36.664
517.712,36.912
517.810,37.030
517.907,36.673
518.005,36.269
518.102,36.500
518.200,36.486
518.297,36.624
518.394,36.745
518.492,36.879
518.589,36.921
518.687,36.903
518.784,36.874
518.882,37.064
518.979,36.967
519.077,37.055
519.174,36.772
519.272,36.825
519.370,37.078
519.467,37.025
519.565,37.037
519.662,36.799
519.760,36.714
519.857,36.614
519.955,36.351
520.052,36.749
520.149,36.785
520.247,36.498
520.344,36.505
520.442,36.673
520.539,36.403
520.637,36.338
520.734,36.441
520.832,36.596
520.929,36.337
521.027,36.206
521.125,36.242
521.222,36.584
521.320,36.445
521.417,36.289
521.514,36.255
521.612,36.208
521.709,36.467
521.807,36.596
521.904,36.701
522.002,36.690
522.099,36.336
522.197,36.318
522.294,36.025
522.392,36.005
522.489,36.325
522.587,36.179
522.684,36.190
522.782,36.179
522.879,35.942
522.977,36.240
523.074,36.275
523.172,35.969
523.269,36.113
523.367,36.235
523.464,35.774
523.562,35.988
523.659,36.104
523.757,36.481
523.854,36.057
523.952,36.229
524.049,36.002
524.147,35.673
524.244,35.606
524.342,36.292
524.439,36.044
524.537,35.827
524.634,35.975
524.732,35.815
524.829,35.993
524.927,36.019
525.024,35.800
525.122,35.869
525.219,36.415
525.317,35.907
525.414,35.548
525.512,36.084
525.609,36.002
525.707,35.858
525.804,35.415
525.902,35.552
525.999,35.518
526.097,35.600
526.194,35.981
526.292,35.953
526.389,36.377
526.487,36.082
526.584,36.359
526.682,36.432
526.779,36.061
526.877,36.013
526.974,36.042
527.072,35.746
527.169,35.568
527.267,35.546
527.364,35.796
527.462,36.058
527.559,36.070
527.657,35.730
527.754,35.486
527.852,35.713
527.949,35.718
528.047,36.068
528.144,36.232
528.242,36.373
528.339,36.397
528.437,36.322
528.534,36.617
528.632,37.059
528.729,37.201
528.827,37.174
528.924,37.540
529.022,37.739
529.119,38.107
529.217,38.753
529.314,38.927
529.412,39.445
529.509,39.709
529.607,40.198
529.704,40.360
529.802,40.437
529.899,40.401
529.997,40.910
530.094,41.064
530.192,41.527
530.289,42.113
530.387,42.127
530.484,41.840
530.582,41.988
530.679,42.814
530.777,43.412
530.874,43.592
530.972,43.955
531.069,44.101
531.167,43.790
531.264,43.891
531.362,43.855
531.459,43.930
531.557,43.840
531.654,43.746
531.752,43.283
531.849,42.871
531.947,43.185
532.044,42.711
532.142,42.405
532.239,42.155
532.337,41.546
532.434,41.450
532.532,41.512
532.629,40.908
532.727,40.509
532.824,40.630
532.922,40.118
533.019,40.007
533.117,40.418
533.214,40.242
533.312,40.252
533.409,39.877
533.507,39.745
533.604,39.192
533.702,39.113
533.799,39.005
533.897,39.009
533.994,38.863
534.092,38.580
534.189,39.097
534.287,39.682
534.384,39.339
534.482,39.321
534.579,39.158
534.677,39.152
534.774,39.245
534.872,38.721
534.969,38.769
535.067,39.264
535.164,39.319
535.262,38.941
535.359,39.163
535.457,39.489
535.554,39.483
535.652,39.602
535.749,39.466
535.847,39.570
535.944,40.121
536.042,40.306
536.139,40.258
536.237,40.628
536.334,40.832
536.432,40.962
536.529,40.983
536.627,41.341
536.724,41.076
536.821,41.460
536.919,41.665
537.016,41.796
537.114,42.287
537.211,42.443
537.309,42.452
537.407,42.617
537.504,43.055
537.602,42.794
537.699,42.954
537.797,42.713
537.894,42.697
537.992,42.786
538.089,42.925
538.187,43.641
538.284,43.567
538.381,43.209
538.479,43.095
538.576,42.933
538.674,43.440
538.771,43.593
538.869,43.277
538.966,43.197
539.064,43.598
539.161,43.870
539.259,43.735
539.357,43.416
539.454,43.181
539.552,43.011
539.649,42.931
539.747,43.508
539.844,43.488
539.942,43.509
540.039,43.618
540.136,43.941
540.234,43.873
540.331,44.031
540.429,43.754
540.526,44.078
540.624,44.128
540.721,43.956
540.819,44.131
540.916,44.267
541.014,44.499
541.112,44.107
541.209,43.976
541.307,44.292
541.404,44.471
541.501,44.351
541.599,44.081
541.696,43.905
541.794,43.836
541.891,44.231
541.989,44.289
542.086,44.527
542.184,44.216
542.281,44.025
542.379,43.647
542.476,43.337
542.574,43.830
542.671,44.155
542.769,43.263
542.866,43.268
542.964,43.296
543.061,42.906
543.159,42.483
543.256,42.549
543.354,42.484
543.451,42.731
543.549,42.749
543.646,42.792
543.744,42.625
543.841,42.533
543.939,42.005
544.036,41.614
544.134,41.538
544.231,41.252
544.329,41.129
544.426,41.365
544.524,41.041
544.621,40.973
544.719,40.612
544.816,40.076
544.914,40.070
545.011,40.180
545.109,40.167
545.206,40.261
545.304,40.224
545.401,40.115
545.499,39.854
545.596,39.790
545.694,39.816
545.791,39.422
545.889,39.487
545.986,39.044
546.084,39.146
546.181,39.155
546.279,39.285
546.376,39.234
546.474,39.049
546.571,38.999
546.669,39.026
546.766,39.149
546.864,38.937
546.961,38.694
547.059,38.449
547.156,38.556
547.254,38.270
547.351,38.406
547.449,38.570
547.546,38.643
547.644,38.683
547.741,38.603
547.839,38.046
547.936,38.494
548.034,38.907
548.131,39.580
548.229,39.183
548.326,39.024
548.424,38.417
548.521,38.130
548.619,38.385
548.716,38.306
548.814,38.350
548.911,38.516
549.009,38.545
549.106,38.302
549.204,38.176
549.301,38.557
549.399,38.468
549.496,38.238
549.594,38.302
549.691,38.382
549.789,38.418
549.886,38.358
549.984,38.341
550.081,37.845
550.179,37.789
550.276,38.049
550.374,38.171
550.471,37.951
550.569,37.964
550.666,38.299
550.764,38.319
550.861,38.324
550.959,38.349
551.056,38.107
551.154,37.666
551.251,37.596
551.349,37.902
551.446,37.989
551.544,37.812
551.641,38.174
551.739,37.819
551.836,37.458
551.934,37.418
552.031,37.510
552.129,37.706
552.226,38.076
552.324,37.960
552.421,37.700
552.519,37.571
552.616,37.632
552.714,37.291
552.811,37.384
552.909,37.800
553.006,37.384
553.104,37.725
553.201,37.645
553.299,37.542
553.396,37.622
553.494,37.604
553.591,37.590
553.689,37.389
553.786,37.561
553.884,37.784
553.981,38.118
554.079,37.934
554.176,37.632
554.274,37.511
554.371,37.432
554.469,37.279
554.566,37.130
554.664,37.296
554.761,37.550
554.859,37.424
554.956,37.006
555.054,37.302
555.151,37.454
555.249,37.668
555.346,37.553
555.444,37.706
555.541,37.767
555.638,38.139
555.736,37.772
555.834,37.716
555.931,37.248
556.029,37.167
556.126,37.383
556.224,37.708
556.321,37.576
556.419,37.717
556.516,37.787
556.614,37.671
556.711,37.468
556.808,37.316
556.906,36.931
557.003,37.232
557.101,37.472
557.198,37.567
557.296,37.681
557.394,37.215
557.491,37.480
557.589,37.799
557.686,37.560
557.784,37.868
557.881,37.765
557.979,38.014
558.076,38.227
558.174,38.116
558.271,37.834
558.369,37.655
558.466,37.801
558.563,37.882
558.661,37.940
558.758,37.915
558.856,37.858
558.953,38.371
559.051,38.138
559.148,38.148
559.246,38.294
559.344,37.835
559.441,37.796
559.539,37.627
559.636,38.045
559.734,38.127
559.831,37.876
559.929,38.056
560.026,38.283
560.123,38.136
560.221,38.180
560.318,37.985
560.416,38.134
560.513,37.725
560.611,37.615
560.708,37.752
560.806,38.241
560.903,38.027
561.001,37.844
561.098,38.097
561.196,38.003
561.294,37.765
561.391,37.680
561.488,37.622
561.586,38.058
561.683,38.273
561.781,38.385
561.878,37.979
561.976,38.153
562.073,37.720
562.171,37.740
562.268,38.214
562.366,37.656
562.463,37.655
562.561,38.021
562.658,37.824
562.756,38.194
562.853,38.252
562.951,37.948
563.048,38.017
563.146,38.416
563.243,38.363
563.341,38.284
563.438,38.076
563.536,37.715
563.633,38.033
563.731,38.081
563.828,38.240
563.926,38.286
564.023,38.487
564.121,38.337
564.218,37.654
564.316,37.756
564.413,37.788
564.511,37.737
564.608,37.467
564.706,37.840
564.803,37.922
564.901,38.022
564.998,37.886
565.096,38.094
565.193,38.053
565.291,38.062
565.388,37.963
565.486,38.006
565.583,37.971
565.681,38.104
565.778,38.207
565.876,38.266
565.973,38.073
566.071,37.952
566.168,37.623
566.266,37.330
566.363,37.297
566.461,37.210
566.558,37.396
566.656,37.478
566.753,37.289
566.851,37.138
566.948,37.452
567.046,37.746
567.143,37.691
567.241,37.376
567.338,37.184
567.436,37.380
567.533,37.461
567.631,37.439
567.728,37.473
567.826,37.596
567.923,37.155
568.021,37.213
568.118,37.187
568.216,37.137
568.313,36.967
568.411,36.940
568.508,36.665
568.606,37.049
568.703,36.614
568.801,36.690
568.898,36.673
568.996,37.254
569.093,36.880
569.191,36.569
569.288,36.625
569.386,37.004
569.483,37.110
569.581,36.776
569.678,36.984
569.776,37.200
569.873,36.831
569.971,36.472
570.068,35.775
570.166,36.241
570.263,36.250
570.361,36.730
570.458,36.764
570.556,36.684
570.653,36.640
570.751,36.566
570.848,36.485
570.946,36.495
571.043,36.811
571.141,36.577
571.238,36.639
571.336,36.892
571.433,36.562
571.531,36.999
571.628,36.957
571.726,36.534
571.823,36.096
571.921,36.328
572.018,36.744
572.116,36.815
572.213,36.616
572.311,36.577
572.408,36.742
572.506,36.710
572.603,36.828
572.701,36.982
572.798,37.279
572.896,37.453
572.993,37.601
573.091,38.283
573.188,38.275
573.286,39.058
573.383,39.391
573.481,39.756
573.578,40.324
573.676,41.440
573.773,42.502
573.871,43.253
573.968,44.444
574.066,45.476
574.163,47.211
574.261,48.708
574.358,50.563
574.456,52.404
574.553,54.710
574.651,57.039
574.748,59.312
574.846,62.629
574.943,65.788
575.041,68.507
575.138,71.056
575.236,73.929
575.333,76.935
575.431,80.016
575.528,81.871
575.625,83.929
575.723,85.993
575.821,87.716
575.918,89.028
576.016,90.424
576.113,91.406
576.211,91.703
576.308,92.350
576.406,93.401
576.503,93.625
576.601,93.204
576.698,88.646
576.795,87.835
576.893,86.242
576.990,84.667
577.088,83.363
577.185,81.649
577.283,79.291
577.381,78.380
577.478,77.041
577.576,75.718
577.673,73.903
577.771,71.913
577.868,71.089
577.966,70.144
578.063,68.204
578.161,66.944
578.258,65.933
578.356,64.988
578.453,64.267
578.550,63.897
578.648,62.400
578.745,61.553
578.843,60.564
578.940,59.270
579.038,58.618
579.135,58.053
579.233,57.732
579.331,56.953
579.428,56.871
579.526,56.346
579.623,55.621
579.721,55.828
579.818,54.829
579.916,53.850
580.013,53.969
580.110,53.702
580.208,53.246
580.305,53.186
580.403,53.497
580.500,53.260
580.598,52.838
580.695,52.802
580.793,53.182
580.890,53.213
580.988,53.184
581.085,53.081
581.183,53.130
581.281,53.712
581.378,53.985
581.475,54.816
581.573,54.955
581.670,56.180
581.768,57.557
581.865,58.220
581.963,58.954
582.060,59.978
582.158,60.926
582.255,62.215
582.353,63.470
582.450,65.458
582.548,67.405
582.645,69.158
582.743,71.031
582.840,73.330
582.938,75.112
583.035,75.801
583.133,76.866
583.230,79.212
583.328,80.534
583.425,81.606
583.523,83.890
583.620,84.629
583.718,85.415
583.815,85.721
583.913,86.533
584.010,86.969
584.108,87.007
584.205,86.863
584.303,86.741
584.400,86.825
584.498,86.819
584.595,86.102
584.693,85.505
584.790,84.835
584.888,84.483
584.985,84.903
585.083,84.167
585.180,82.607
585.278,81.997
585.375,81.147
585.473,80.233
585.570,79.286
585.668,78.742
585.765,77.884
585.863,77.874
585.960,77.332
586.058,76.581
586.155,75.122
586.253,74.740
586.350,73.841
586.448,73.544
586.545,72.469
586.643,71.264
586.740,70.285
586.838,70.102
586.935,68.876
587.033,67.314
587.130,66.818
587.228,66.064
587.325,64.856
587.423,64.184
587.520,63.855
587.618,62.725
587.715,62.297
587.813,62.008
587.910,61.437
588.008,60.664
588.105,60.310
588.203,59.379
588.300,58.960
588.398,59.184
588.495,58.884
588.593,58.725
588.690,57.873
588.788,58.048
588.885,57.865
588.983,57.371
589.080,56.631
589.178,56.700
589.275,56.357
589.373,56.145
589.470,56.046
589.568,56.042
589.665,55.755
589.763,54.804
589.860,54.647
589.958,54.754
590.055,55.441
590.153,55.091
590.250,54.523
590.348,54.545
590.445,54.937
590.543,54.857
590.640,54.692
590.738,55.209
590.835,54.716
590.933,54.492
591.030,54.357
591.128,54.424
591.225,53.852
591.323,54.313
591.420,54.333
591.518,54.107
591.615,54.524
591.713,54.472
591.810,53.918
591.908,53.947
592.005,53.704
592.103,53.931
592.200,53.324
592.298,53.175
592.395,53.567
592.493,53.056
592.590,53.039
592.688,53.239
592.785,53.051
592.883,53.111
592.980,53.376
593.078,53.099
593.175,52.943
593.273,52.583
593.370,52.686
593.468,52.764
593.565,52.836
593.663,52.958
593.760,52.953
593.858,52.716
593.955,52.653
594.053,52.337
594.150,52.267
594.248,52.379
594.345,53.152
594.443,52.956
594.540,52.888
594.638,52.865
594.735,52.398
594.833,52.209
594.930,52.717
595.028,52.242
595.125,51.582
595.223,52.298
595.320,52.736
595.418,52.321
595.515,52.553
595.612,52.453
595.710,52.614
595.808,52.497
595.905,52.180
596.003,52.296
596.100,52.060
596.198,51.855
596.295,51.487
596.393,51.435
596.490,51.541
596.588,52.078
596.685,52.067
596.782,52.276
596.880,51.923
596.977,51.527
597.075,51.422
597.172,51.574
597.270,51.708
597.368,51.461
597.465,51.673
597.562,51.192
597.660,51.377
597.758,51.697
597.855,51.891
597.953,51.966
598.050,51.303
598.148,51.464
598.245,51.884
598.343,51.484
598.440,51.213
598.537,52.061
598.635,52.401
598.732,51.818
598.830,51.546
598.927,51.250
599.025,51.537
599.122,51.792
599.220,51.925
599.318,51.657
599.415,51.794
599.513,51.746
599.610,51.209
599.708,51.341
599.805,51.833
599.903,52.153
600.000,51.820
600.097,51.833
600.195,51.845
600.292,52.062
600.390,52.130
600.487,52.079
600.585,51.759
600.682,51.862
600.780,51.824
600.877,51.736
600.975,51.924
601.072,52.038
601.170,51.433
601.268,51.545
601.365,51.318
601.462,51.160
601.560,51.390
601.657,51.176
601.755,51.388
601.852,50.913
601.950,51.161
602.047,51.655
602.145,52.373
602.242,51.738
602.340,51.789
602.437,51.856
602.535,51.322
602.632,50.996
602.730,51.118
602.827,51.434
602.925,51.783
603.022,51.873
603.120,51.942
603.217,51.495
603.315,51.164
603.412,51.329
603.510,51.425
603.607,50.952
603.705,51.311
603.802,51.449
603.900,51.058
603.997,50.963
604.095,50.658
604.192,50.630
604.290,50.994
604.387,50.764
604.485,50.732
604.582,51.186
604.680,51.051
604.777,51.080
604.875,51.127
604.972,50.664
605.070,50.956
605.167,51.031
605.265,50.568
605.362,50.414
605.460,50.958
605.557,50.825
605.655,50.631
605.752,50.773
605.850,50.858
605.947,50.530
606.045,50.347
606.142,50.474
606.240,50.036
606.337,50.427
606.435,50.463
606.532,50.826
606.630,51.076
606.727,50.836
606.825,50.817
606.922,51.159
607.020,50.793
607.117,50.576
607.215,50.283
607.312,50.904
607.410,50.488
607.507,49.844
607.605,50.706
607.702,50.891
607.800,50.945
607.897,50.430
607.995,50.581
608.092,50.977
608.190,50.705
608.287,50.136
608.385,50.031
608.482,50.280
608.580,49.904
608.677,50.261
608.775,50.577
608.872,50.764
608.970,50.016
609.067,50.492
609.165,50.624
609.262,50.739
609.360,50.379
609.457,50.277
609.555,50.786
609.652,50.841
609.750,50.409
609.847,50.084
609.945,49.792
610.042,50.155
610.140,50.410
610.237,50.748
610.335,50.710
610.432,50.681
610.530,50.045
610.627,50.088
610.725,50.233
610.822,50.352
610.920,50.416
611.017,50.673
611.115,50.221
611.212,50.567
611.310,50.466
611.407,49.934
611.505,49.289
611.602,49.764
611.700,50.252
611.797,50.302
611.895,50.589
611.992,50.707
612.090,49.977
612.187,49.933
612.285,50.505
612.382,50.665
612.480,50.166
612.577,50.124
612.675,50.248
612.772,50.351
612.870,50.099
612.967,50.281
613.065,50.613
613.162,50.033
613.260,49.981
613.357,49.860
613.455,49.239
613.552,48.846
613.650,49.075
613.747,49.201
613.845,49.576
613.942,49.956
614.040,50.171
614.137,49.706
614.235,50.245
614.332,49.488
614.430,49.269
614.527,49.545
614.625,50.103
614.722,50.576
614.820,50.445
614.917,49.934
615.015,49.644
615.112,50.093
615.210,50.264
615.307,49.940
615.405,49.368
615.502,49.550
615.599,50.137
615.697,49.612
615.795,49.684
615.892,49.217
615.990,49.996
616.087,50.292
616.185,49.749
616.282,49.842
616.380,50.134
616.477,49.657
616.575,49.378
616.672,49.903
616.769,49.773
616.867,49.243
616.964,49.215
617.062,49.063
617.159,49.192
617.257,48.771
617.355,48.903
617.452,49.218
617.549,49.851
617.647,49.908
617.745,49.735
617.842,49.669
617.940,49.314
618.037,49.256
618.135,49.532
618.232,49.816
618.330,49.770
618.427,49.516
618.524,49.160
618.622,49.107
618.719,49.124
618.817,49.712
618.914,49.460
619.012,49.537
619.109,49.239
619.207,49.247
619.305,49.005
619.402,49.215
619.500,49.322
619.597,49.667
619.695,49.412
619.792,49.399
619.890,49.600
619.987,49.812
620.084,49.387
620.182,49.683
620.279,49.607
620.377,49.723
620.474,49.246
620.572,49.102
620.669,49.618
620.767,49.066
620.864,48.990
620.962,49.154
621.059,49.307
621.157,49.974
621.255,49.686
621.352,49.423
621.449,49.481
621.547,49.121
621.644,49.075
621.742,49.008
621.839,49.680
621.937,48.663
622.034,48.414
622.132,48.736
622.229,48.595
622.327,48.774
622.424,48.986
622.522,49.205
622.619,48.895
622.717,48.873
622.814,48.727
622.912,48.709
623.009,48.997
623.107,48.740
623.204,48.911
623.302,49.018
623.399,48.639
623.497,48.245
623.594,48.409
623.692,48.423
623.789,48.533
623.887,48.532
623.984,48.255
624.082,48.612
624.179,48.537
624.277,48.581
624.374,48.902
624.472,49.067
624.569,48.987
624.667,49.426
624.764,48.628
624.862,48.085
624.959,48.546
625.057,48.910
625.154,49.259
625.252,48.983
625.349,48.191
625.447,48.137
625.544,48.455
625.642,48.564
625.739,48.785
625.837,48.140
625.934,48.525
626.032,48.616
626.129,48.288
626.227,47.882
626.324,48.196
626.422,48.852
626.519,48.807
626.617,48.663
626.714,48.369
626.812,48.286
626.909,48.585
627.007,48.157
627.104,47.634
627.202,48.154
627.299,48.344
627.397,48.631
627.494,48.463
627.592,48.436
627.689,48.614
627.787,48.441
627.884,48.120
627.982,48.329
628.079,48.362
628.177,48.178
628.274,48.277
628.372,48.273
628.469,48.371
628.567,48.427
628.664,48.319
628.762,48.040
628.859,47.966
628.957,48.339
629.054,48.079
629.152,48.251
629.249,48.069
629.347,47.770
629.444,47.448
629.542,47.622
629.639,47.538
629.737,47.369
629.834,47.109
629.932,47.159
630.029,47.218
630.127,47.522
630.224,47.333
630.322,47.715
630.419,47.987
630.517,48.063
630.614,47.893
630.712,47.176
630.809,48.095
630.907,48.390
631.004,47.739
631.102,47.678
631.199,48.014
631.297,47.998
631.394,48.558
631.492,48.611
631.589,48.025
631.687,47.630
631.784,47.764
631.882,47.851
631.979,47.417
632.077,47.702
632.174,47.655
632.272,47.985
632.369,47.638
632.467,47.969
632.564,47.511
632.662,47.503
632.759,47.145
632.857,47.884
632.954,48.048
633.052,48.065
633.149,47.613
633.247,47.955
633.344,47.706
633.442,47.712
633.539,48.038
633.637,47.951
633.734,47.304
633.832,47.222
633.929,47.474
634.027,48.119
634.124,48.171
634.222,47.528
634.319,47.075
634.417,46.936
634.514,47.254
634.612,47.309
634.709,47.562
634.807,47.203
634.904,47.090
635.002,47.319
635.099,47.624
635.197,47.045
635.294,46.687
635.392,47.344
635.489,47.283
635.586,46.940
635.684,47.275
635.782,47.324
635.879,47.498
635.977,47.643
636.074,47.151
636.172,47.020
636.269,46.978
636.367,46.890
636.464,47.210
636.562,47.070
636.659,47.317
636.756,46.945
636.854,46.866
636.951,46.726
637.049,46.547
637.146,47.003
637.244,46.870
637.342,46.814
637.439,46.895
637.536,46.889
637.634,46.866
637.732,46.769
637.829,46.638
637.927,46.571
638.024,46.843
638.122,46.838
638.219,46.463
638.317,46.103
638.414,45.771
638.511,46.694
638.609,47.185
638.706,46.775
638.804,46.570
638.901,46.822
638.999,46.387
639.096,46.121
639.194,46.025
639.292,46.198
639.389,46.790
639.487,46.706
639.584,46.334
639.682,46.447
639.779,46.698
639.877,46.973
639.974,46.987
640.071,47.174
640.169,46.563
640.266,46.304
640.364,46.465
640.461,46.134
640.559,46.078
640.656,46.727
640.754,46.488
640.851,46.271
640.949,46.290
641.046,46.135
641.144,45.565
641.242,45.872
641.339,45.891
641.436,45.680
641.534,46.252
641.631,46.122
641.729,45.386
641.826,45.908
641.924,46.368
642.021,46.390
642.119,46.896
642.216,46.225
642.314,46.228
642.411,46.329
642.509,46.147
642.606,46.499
642.704,45.983
642.801,45.843
642.899,46.161
642.996,46.264
643.094,46.040
643.191,45.675
643.289,45.436
643.386,45.509
643.484,45.597
643.581,45.558
643.679,45.139
643.776,45.284
643.874,45.435
643.971,45.661
644.069,45.704
644.166,45.482
644.264,45.418
644.361,45.682
644.459,45.458
644.556,45.502
644.654,45.637
644.751,45.012
644.849,45.206
644.946,45.535
645.044,45.735
645.141,45.378
645.239,45.425
645.336,45.571
645.434,45.665
645.531,45.197
645.629,45.211
645.726,44.826
645.824,44.521
645.921,44.888
646.019,45.111
646.116,45.589
646.214,45.864
646.311,45.527
646.409,45.669
646.506,45.798
646.604,45.275
646.701,45.213
646.799,44.871
646.896,44.499
646.994,44.719
647.091,45.039
647.189,44.967
647.286,44.948
647.384,44.979
647.481,45.182
647.579,45.443
647.676,44.944
647.774,44.522
647.871,44.645
647.969,45.296
648.066,44.983
648.164,44.438
648.261,45.223
648.359,44.917
648.456,44.808
648.554,44.709
648.651,44.586
648.749,44.373
648.846,44.975
648.944,44.727
649.041,44.840
649.139,44.864
649.236,44.783
649.334,44.501
649.431,45.046
649.529,44.316
649.626,44.081
649.724,44.193
649.821,44.128
649.919,43.956
650.016,44.160
650.114,44.250
650.211,44.687
650.309,44.423
650.406,44.243
650.504,44.824
650.601,44.617
650.699,44.090
650.796,43.767
650.894,43.311
650.991,43.565
651.089,43.611
651.186,43.797
651.284,44.246
651.381,44.097
651.479,44.116
651.576,43.622
651.674,43.326
651.771,43.630
651.869,43.879
651.966,43.937
652.064,44.022
652.161,43.838
652.259,43.627
652.356,43.722
652.454,43.854
652.551,44.016
652.649,44.163
652.746,44.157
652.844,43.530
652.941,43.804
653.039,43.911
653.136,43.832
653.234,43.925
653.331,44.018
653.429,44.294
653.526,44.164
653.624,44.363
653.721,43.832
653.819,43.862
653.916,43.614
654.014,44.031
654.111,43.650
654.209,43.303
654.306,43.229
654.404,43.633
654.501,43.697
654.599,43.558
654.696,43.496
654.794,43.776
654.891,43.668
654.989,43.805
655.086,43.456
655.184,43.351
655.281,43.722
655.379,43.399
655.476,43.272
655.573,43.690
655.671,42.970
655.769,43.101
655.866,42.977
655.964,43.370
656.061,43.395
656.159,43.328
656.256,43.272
656.354,43.329
656.451,43.365
656.549,43.202
656.646,43.352
656.744,44.082
656.841,43.703
656.938,43.336
657.036,42.866
657.133,42.645
657.231,42.956
657.329,43.156
657.426,43.219
657.523,43.084
657.621,43.141
657.719,42.584
657.816,42.757
657.914,43.146
658.011,42.656
658.109,42.943
658.206,43.699
658.304,42.871
658.401,42.839
658.498,42.588
658.596,43.011
658.693,43.252
658.791,42.996
658.888,42.974
658.986,43.322
