X,Y
-16.770,874.398
-16.672,1341.450
-16.575,1386.187
-16.477,1386.260
-16.380,1429.975
-16.282,1223.455
-16.185,1702.938
-16.087,1824.193
-15.990,1495.381
-15.892,1632.862
-15.795,1979.474
-15.697,1276.965
-15.600,1425.102
-15.502,1630.780
-15.405,1836.459
-15.307,1703.327
-15.210,1423.976
-15.112,1367.651
-15.015,2271.502
-14.917,1164.159
-14.820,911.491
-14.722,1404.681
-14.625,1881.925
-14.527,959.247
-14.430,984.410
-14.332,1314.737
-14.235,122.022
-14.137,498.589
-14.040,1124.415
-13.942,1383.803
-13.845,1736.086
-13.747,1010.069
-13.650,1060.558
-13.552,1385.441
-13.455,1858.637
-13.357,2917.864
-13.260,3076.371
-13.162,2282.130
-13.065,1843.045
-12.967,1861.977
-12.870,1807.836
-12.772,1766.735
-12.675,1731.375
-12.577,2237.684
-12.480,2145.568
-12.382,2000.565
-12.285,1899.320
-12.187,2405.005
-12.090,2169.114
-11.992,2155.886
-11.895,1430.026
-11.797,1715.399
-11.700,1593.373
-11.602,1807.873
-11.505,1510.671
-11.407,2129.633
-11.310,1298.645
-11.212,613.037
-11.115,1411.809
-11.017,1892.855
-10.920,1303.242
-10.822,1896.440
-10.725,2098.352
-10.627,757.844
-10.530,959.222
-10.432,2518.168
-10.335,3237.203
-10.237,3125.870
-10.140,1875.558
-10.042,2208.085
-9.945,1786.958
-9.847,2275.476
-9.750,2479.506
-9.652,2587.574
-9.555,2496.483
-9.457,2237.823
-9.360,2377.978
-9.262,2590.940
-9.165,1304.331
-9.067,2402.305
-8.970,2312.795
-8.872,2557.515
-8.775,3178.579
-8.677,2485.985
-8.580,2315.853
-8.482,2510.716
-8.385,3573.974
-8.287,4151.941
-8.190,4668.869
-8.092,4609.324
-7.995,4192.402
-7.897,3772.656
-7.800,3634.297
-7.702,3615.401
-7.605,4289.404
-7.507,4265.656
-7.410,4779.705
-7.312,3978.161
-7.215,3663.433
-7.117,4132.310
-7.020,3986.785
-6.922,5064.638
-6.825,6091.804
-6.727,6197.886
-6.630,4942.823
-6.532,5421.941
-6.435,5455.997
-6.337,5418.258
-6.240,5660.604
-6.142,6478.171
-6.045,6498.580
-5.947,7220.992
-5.850,7029.138
-5.752,8347.738
-5.655,9600.442
-5.557,9399.960
-5.460,10385.600
-5.362,10984.200
-5.265,11999.570
-5.167,13100.210
-5.070,13602.010
-4.972,14380.060
-4.875,16189.080
-4.777,15906.800
-4.680,17349.561
-4.582,18439.520
-4.485,20183.240
-4.387,20607.990
-4.290,21993.779
-4.192,23706.320
-4.095,25431.840
-3.997,26342.010
-3.900,27137.199
-3.802,29247.650
-3.705,30836.750
-3.607,33778.539
-3.510,35882.629
-3.412,36837.230
-3.315,38830.172
-3.217,42243.031
-3.120,45414.328
-3.022,48004.500
-2.925,50109.949
-2.827,54680.551
-2.730,59665.180
-2.632,63357.391
-2.535,68807.703
-2.437,74153.156
-2.340,80131.867
-2.242,88391.078
-2.145,99257.172
-2.047,109780.703
-1.950,120368.703
-1.852,133137.797
-1.755,150874.406
-1.657,176572.906
-1.560,208662.906
-1.462,252991.500
-1.365,311729.594
-1.267,397130.500
-1.170,519876.188
-1.072,701247.875
-0.975,960662.688
-0.877,1337443.000
-0.780,1879871.000
-0.682,2632857.000
-0.585,3642375.000
-0.487,4952110.000
-0.390,6543374.000
-0.292,8348867.000
-0.195,10089180.000
-0.097,11622210.000
0.000,11544820.000
0.097,10257860.000
0.195,8516360.000
0.292,6704942.000
0.390,5067104.000
0.487,3725607.000
0.585,2714440.000
0.682,1994925.000
0.780,1486804.000
0.877,1122409.000
0.975,862584.312
1.072,679818.125
1.170,544282.188
1.267,447015.312
1.365,373947.188
1.462,317443.688
1.560,277533.594
1.657,245019.797
1.755,220142.297
1.852,198994.094
1.950,183602.000
2.047,171018.297
2.145,159123.797
2.242,149772.594
2.340,139801.703
2.437,135957.500
2.535,133434.406
2.632,128065.203
2.730,121462.602
2.827,118303.898
2.925,115003.102
3.022,110654.797
3.120,108372.602
3.217,107514.500
3.315,104392.398
3.412,101684.703
3.510,100256.500
3.607,99452.438
3.705,97620.742
3.802,95294.367
3.900,93841.047
3.997,94179.008
4.095,93810.906
4.192,92819.547
4.290,90537.742
4.387,89999.188
4.485,90278.242
4.582,88428.977
4.680,86166.773
4.777,85001.508
4.875,84140.477
4.972,84147.602
5.070,82910.930
5.167,82847.844
5.265,82794.156
5.362,83619.312
5.460,84268.297
5.557,83241.523
5.655,81682.250
5.752,80563.344
5.850,80325.961
5.947,81120.656
6.045,80786.562
6.142,81912.703
6.240,83476.141
6.337,85187.062
6.435,86128.367
6.532,86821.656
6.630,86977.938
6.727,85205.617
6.825,86727.391
6.922,88072.344
7.020,89544.172
7.117,90274.047
7.215,90931.820
7.312,92239.477
7.410,92072.328
7.507,93550.703
7.605,94873.750
7.702,93940.828
7.800,95173.609
7.897,97645.906
7.995,99291.773
8.092,98501.547
8.190,98956.289
8.287,100979.398
8.385,102448.898
8.482,103922.797
8.580,107441.703
8.677,107448.297
8.775,106970.602
8.872,107028.898
8.970,108023.500
9.067,110418.102
9.165,111672.000
9.262,111058.703
9.360,111926.398
9.457,112996.602
9.555,114882.203
9.652,115736.797
9.750,117306.000
9.847,117264.797
9.945,118405.297
10.042,118762.000
10.140,121184.602
10.237,121733.102
10.335,122803.398
10.432,122090.898
10.530,122954.602
10.627,122490.000
10.725,122538.602
10.822,125135.297
10.920,126728.898
11.017,123947.297
11.115,122796.203
11.212,123931.703
11.310,125590.000
11.407,125684.703
11.505,126665.797
11.602,126244.797
11.700,125792.398
11.797,125878.297
11.895,127535.102
11.992,125824.297
12.090,125352.102
12.187,125537.898
12.285,126620.102
12.382,127612.102
12.480,126915.102
12.577,126203.602
12.675,127491.000
12.772,126068.000
12.870,125844.000
12.967,126878.398
13.065,129104.500
13.162,130741.297
13.260,129210.797
13.357,130045.398
13.455,130441.398
13.552,130546.898
13.650,132172.906
13.747,131787.906
13.845,131411.094
13.942,133138.703
14.040,136530.094
14.137,136582.203
14.235,136998.406
14.332,139146.906
14.430,140984.094
14.527,141178.594
14.625,142779.703
14.722,143434.297
14.820,143931.406
14.917,143722.500
15.015,143428.906
15.112,144119.094
15.210,145265.703
15.307,146306.594
15.405,147097.297
15.502,151595.094
15.600,154170.297
15.697,151816.406
15.795,152985.297
15.892,154291.094
15.990,155752.797
16.087,156766.906
16.185,159090.094
16.282,159026.297
16.380,159490.703
16.477,158208.797
16.575,159875.906
16.672,162083.000
16.770,163250.797
16.867,166232.297
16.965,166137.406
17.062,166885.594
17.160,168835.797
17.257,167008.094
17.355,167735.094
17.452,167824.500
17.550,166129.297
17.647,168852.703
17.745,171396.500
17.842,173935.297
17.940,173722.797
18.037,174836.406
18.135,177491.094
18.232,178547.000
18.330,176474.000
18.427,175442.203
18.525,177301.797
18.622,180549.297
18.720,181663.000
18.817,184683.203
18.915,187014.297
19.012,187441.000
19.110,188199.703
19.207,189894.000
19.305,192371.297
19.402,192004.797
19.500,190679.203
19.597,192940.297
19.694,195126.406
19.792,197124.203
19.889,197629.000
19.987,200591.500
20.084,204228.797
20.182,207033.500
20.279,207372.297
20.377,208596.094
20.474,208852.406
20.572,208177.797
20.669,208627.797
20.767,210168.797
20.864,212830.500
20.962,214214.297
21.059,217063.094
21.157,220304.297
21.254,220068.703
21.352,220703.406
21.449,223665.797
21.547,224556.203
21.644,227305.406
21.742,225928.906
21.839,225731.000
21.937,227609.203
22.034,229397.500
22.132,228820.703
22.229,231224.000
22.327,232855.203
22.424,235797.000
22.522,236500.500
22.619,237879.000
22.717,238872.797
22.814,241143.000
22.912,240905.406
23.009,239383.500
23.107,240836.203
23.204,242432.406
23.302,243533.703
23.399,246076.000
23.497,247701.906
23.594,247555.297
23.692,248811.297
23.789,248430.703
23.887,250103.906
23.984,251137.000
24.082,249216.594
24.179,248580.906
24.277,247651.000
24.374,247903.703
24.472,248667.703
24.569,246935.406
24.667,245395.703
24.764,243582.000
24.862,245722.203
24.959,245842.203
25.057,244391.297
25.154,243013.594
25.252,242878.000
25.349,242358.094
25.447,242411.297
25.544,240631.703
25.642,239459.594
25.739,236007.297
25.837,235271.594
25.934,233518.797
26.032,235986.094
26.129,236300.594
26.227,234618.500
26.324,232568.000
26.422,231072.406
26.519,226890.297
26.617,221762.406
26.714,216774.000
26.812,217765.797
26.909,218281.203
27.007,215972.094
27.104,213635.000
27.202,210967.797
27.299,208981.203
27.397,206949.797
27.494,205423.000
27.592,205534.094
27.689,203398.406
27.787,201151.297
27.884,197634.000
27.982,195713.703
28.079,192964.594
28.177,189811.203
28.274,187625.703
28.372,188626.500
28.469,188556.703
28.567,186129.594
28.664,183380.703
28.762,180747.500
28.859,179076.406
28.957,177159.500
29.054,175315.297
29.152,174402.500
29.249,176779.906
29.347,174546.297
29.444,170134.500
29.542,169439.797
29.639,169175.906
29.737,166780.000
29.834,164402.594
29.932,166492.906
30.029,167131.297
30.127,164665.500
30.224,160165.406
30.322,156157.203
30.419,155268.594
30.517,155306.203
30.614,154385.500
30.712,154085.594
30.809,153111.500
30.907,150980.594
31.004,149101.906
31.102,151087.703
31.199,150923.000
31.297,149186.797
31.394,145972.500
31.492,144944.406
31.589,144959.000
31.687,145297.703
31.784,143586.703
31.882,141855.703
31.979,141324.297
32.077,141236.906
32.174,139019.000
32.272,138908.594
32.369,138473.594
32.467,136520.594
32.564,133996.500
32.662,133321.797
32.759,133692.406
32.857,134059.797
32.954,134771.000
33.052,132940.000
33.149,131423.703
33.247,129544.000
33.344,128892.797
33.442,128258.703
33.539,128840.398
33.637,126557.703
33.734,126385.000
33.832,126014.398
33.929,124002.703
34.027,124072.703
34.124,124087.797
34.222,123475.203
34.319,121170.898
34.417,121303.898
34.514,121578.898
34.612,121445.102
34.709,120683.398
34.807,119595.398
34.904,117546.000
35.002,117455.000
35.099,116634.102
35.197,116147.703
35.294,114859.203
35.392,114327.203
35.489,114927.500
35.587,113326.898
35.684,112938.500
35.782,114048.602
35.879,114923.398
35.977,114910.703
36.074,112445.398
36.172,111120.500
36.269,110416.500
36.367,110060.602
36.464,110912.297
36.562,111648.203
36.659,111726.602
36.757,110352.102
36.854,108994.398
36.952,108236.203
37.049,107352.500
37.147,105978.703
37.244,105152.602
37.342,105561.703
37.439,106796.102
37.537,106338.398
37.634,105831.102
37.732,104156.000
37.829,103248.703
37.927,102859.703
38.024,104200.898
38.122,104382.203
38.219,103459.000
38.317,102321.500
38.414,100269.703
38.512,98436.594
38.609,98920.250
38.707,99729.141
38.804,100814.500
38.902,99021.039
38.999,98257.547
39.097,97566.297
39.194,98561.859
39.292,98243.477
39.389,97059.633
39.487,96886.828
39.584,96973.828
39.682,98875.750
39.779,97816.812
39.876,95430.023
39.974,95103.523
40.071,96117.727
40.169,95540.273
40.266,93015.703
40.364,92685.203
40.461,92775.453
40.559,90533.844
40.656,93001.523
40.754,92358.938
40.851,91866.102
40.949,90611.297
41.046,90801.203
41.144,90961.656
41.241,88993.953
41.339,88632.922
41.436,90232.453
41.534,90176.250
41.631,89516.094
41.729,88193.203
41.826,87758.062
41.924,88049.047
42.021,88557.703
42.119,89590.812
42.216,89691.719
42.314,88314.008
42.411,89914.047
42.509,90790.219
42.606,89755.438
42.704,88994.273
42.801,90206.953
42.899,91575.328
42.996,91171.383
43.094,89939.391
43.191,91129.547
43.289,92496.828
43.386,93382.922
43.484,94006.844
43.581,94493.438
43.679,93784.453
43.776,93301.258
43.874,94632.727
43.971,94472.797
44.069,94656.180
44.166,95821.609
44.264,96605.172
44.361,96845.328
44.459,95955.883
